filename,repo,repo_url,source_category,path_within_repo
sum03_false-unreach-call_true-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/sum03_false-unreach-call_true-termination.sl
sum03_true-unreach-call_false-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/sum03_true-unreach-call_false-termination.sl
sum04_false-unreach-call_true-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/sum04_false-unreach-call_true-termination.sl
sum1.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/sum1.sl
sum1_vars.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/sum1_vars.sl
sum3.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/sum3.sl
sum3_vars.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/sum3_vars.sl
sum4.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/sum4.sl
sum4_simp.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/sum4_simp.sl
sum4_vars.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/sum4_vars.sl
synapse_1.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_1.sl
synapse_123.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_123.sl
synapse_123_e7_837_e7_1262.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_123_e7_837_e7_1262.sl
synapse_123_e7_856.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_123_e7_856.sl
synapse_123_e8_953.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_123_e8_953.sl
synapse_123_e8_953_e7_1465.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_123_e8_953_e7_1465.sl
synapse_123_e8_953_e8_941.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_123_e8_953_e8_941.sl
synapse_2.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_2.sl
synapse_2_e8_1118_e7_1043.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_2_e8_1118_e7_1043.sl
synapse_2_e8_1118_e8_1177.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_2_e8_1118_e8_1177.sl
synapse_2_e8_656.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_2_e8_656.sl
synapse_3.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_3.sl
synapse_3_e7_1444_e7_638.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_3_e7_1444_e7_638.sl
synapse_3_e7_425.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_3_e7_425.sl
synapse_3_e8_1329_e7_1062.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_3_e8_1329_e7_1062.sl
synapse_3_e8_1329_e8_320.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_3_e8_1329_e8_320.sl
synapse_3_e8_1708.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_3_e8_1708.sl
synapse_4.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_4.sl
synapse_4_e8_420_e7_572.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_4_e8_420_e7_572.sl
synapse_4_e8_420_e8_1525.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_4_e8_420_e8_1525.sl
synapse_4_e8_974.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_4_e8_974.sl
synapse_5.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_5.sl
synapse_5_e2_1525.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_5_e2_1525.sl
synapse_6.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_6.sl
synapse_6_e2_1439_e1_954.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_6_e2_1439_e1_954.sl
synapse_6_e3_1666_e5_1558.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_6_e3_1666_e5_1558.sl
synapse_6_e7_938_e2_1012.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_6_e7_938_e2_1012.sl
synapse_6_e8_1147_e2_1326.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_6_e8_1147_e2_1326.sl
synapse_all.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_all.sl
synapse_all_e7_907.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_all_e7_907.sl
synapse_all_e7_907_e7_1363.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_all_e7_907_e7_1363.sl
synapse_all_e8_251.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/SYNAPSE_all_e8_251.sl
tacas.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/tacas.sl
tacas_vars.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/tacas_vars.sl
terminator_02_true-unreach-call_true-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/terminator_02_true-unreach-call_true-termination.sl
terminator_03_true-unreach-call_true-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/terminator_03_true-unreach-call_true-termination.sl
test.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/test.sl
ticket3i_1.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_1.sl
ticket3i_1_e7_1669.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_1_e7_1669.sl
ticket3i_2.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_2.sl
ticket3i_3.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_3.sl
ticket3i_3_e7_1312_e8_1916.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_3_e7_1312_e8_1916.sl
ticket3i_3_e8_1703.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_3_e8_1703.sl
ticket3i_3_e8_1703_e8_2560.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_3_e8_1703_e8_2560.sl
ticket3i_3_e8_1788.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_3_e8_1788.sl
ticket3i_4.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_4.sl
ticket3i_4_e7_1775_e7_3320.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_4_e7_1775_e7_3320.sl
ticket3i_5.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_5.sl
ticket3i_5_e7_3307.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_5_e7_3307.sl
ticket3i_6.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_6.sl
ticket3i_6_e7_1096_e7_2688.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_6_e7_1096_e7_2688.sl
ticket3i_7.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_7.sl
ticket3i_7_e1_2192_e1_1852.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_7_e1_2192_e1_1852.sl
ticket3i_7_e2_2724_e7_524.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_7_e2_2724_e7_524.sl
ticket3i_7_e3_59_e7_2122.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_7_e3_59_e7_2122.sl
ticket3i_7_e7_3176.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_7_e7_3176.sl
ticket3i_7_e7_3176_e1_2924.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_7_e7_3176_e1_2924.sl
ticket3i_7_e8_2126_e7_78.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_7_e8_2126_e7_78.sl
ticket3i_all.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_all.sl
ticket3i_all_e1_2706_e7_1776.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_all_e1_2706_e7_1776.sl
ticket3i_all_e2_1117_e7_553.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_all_e2_1117_e7_553.sl
ticket3i_all_e3_557_e7_3464.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_all_e3_557_e7_3464.sl
ticket3i_all_e7_1837.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_all_e7_1837.sl
ticket3i_all_e7_591.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_all_e7_591.sl
ticket3i_all_e8_505_e7_2450.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ticket3i_all_e8_505_e7_2450.sl
traffic.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/traffic.sl
tramway.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/tramway.sl
tramway_e7_1834.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/tramway_e7_1834.sl
tramway_e7_1834_e7_2363.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/tramway_e7_1834_e7_2363.sl
tramway_e7_1834_e8_3192.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/tramway_e7_1834_e8_3192.sl
tramway_e7_3304.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/tramway_e7_3304.sl
treax1.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/treax1.sl
trex1_vars.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/trex1_vars.sl
trex3.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/trex3.sl
trex3_vars.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/trex3_vars.sl
twisted_counters.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/twisted_counters.sl
two_counters.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/two_counters.sl
ums.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ums.sl
ums_e8_1032.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/Lustre,benchmarks/LIA/Lustre/ums_e8_1032.sl
underapprox_false-unreach-call1_true-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/underapprox_false-unreach-call1_true-termination.sl
underapprox_true-unreach-call2_true-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/underapprox_true-unreach-call2_true-termination.sl
up_true-unreach-call_true-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/up_true-unreach-call_true-termination.sl
vardep.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2017.ASE_FiB,benchmarks/LIA/2017.ASE_FiB/vardep.sl
vsend.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/vsend.sl
w1.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2016.SyGuS-Comp,benchmarks/LIA/2016.SyGuS-Comp/w1.sl
while_infinite_loop_3_true-unreach-call_false-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/while_infinite_loop_3_true-unreach-call_false-termination.sl
while_infinite_loop_4_false-unreach-call_true-termination.sl,SaswatPadhi/LoopInvGen,https://github.com/SaswatPadhi/LoopInvGen,benchmarks/LIA/2018.SV-Comp,benchmarks/LIA/2018.SV-Comp/while_infinite_loop_4_false-unreach-call_true-termination.sl
